variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0464,release_a,The narrative contains Release A prior to a subsequent ER return.,8.0,release_d,6.0,0.5751820206642151,0.0017006737180054188
V0465,release_a,The narrative ends with Release A.,7.0,release_b,6.0,0.027345500886440277,0.33335936069488525
V0466,release_a,The narrative concludes with Release A after an extended stay.,3.0,release_c,4.0,0.12864409387111664,0.3352849781513214
V0467,release_a,The narrative features Release A before an ER return.,8.0,release_d,5.0,0.4617025852203369,0.0071622333489358425
V0468,release_a,The narrative features Release A before an ER return.,7.0,release_b,5.0,0.3378472626209259,0.029890360310673714
V0469,release_a,The narrative includes Release A before an ER return.,7.0,release_d,4.0,0.4691011905670166,0.00023641105508431792
V0470,release_d,"The narrative explicitly ends with Release D, realizing the category for complex admitted cases.",5.0,release_a,2.0,0.14845110476016998,0.3334691524505615
V0471,release_a,The narrative ends with Release A.,6.0,release_b,3.0,0.025716908276081085,0.33493587374687195
V0472,release_a,The narrative ends with Release A.,5.0,release_d,3.0,0.021561838686466217,0.3354182541370392
V0473,release_a,The narrative includes Release A before an ER return.,7.0,release_c,4.0,0.33444568514823914,0.03329195827245712
V0474,release_a,The narrative includes Release A before an ER return.,5.0,release_b,4.0,0.4212038218975067,0.0005330360145308077
V0475,release_a,The narrative ends with Release A.,5.0,release_b,4.0,0.009597011841833591,0.3335033357143402
V0476,release_a,The narrative features Release A prior to a return to the ER.,5.0,release_b,4.0,0.57110995054245,0.1734543889760971
V0477,release_a,The narrative ends with Release A.,6.0,release_b,4.0,0.11844909191131592,0.33423805236816406
V0478,release_a,The narrative concludes with Release A.,7.0,release_b,5.0,0.1297539621591568,0.33433976769447327
V0479,release_a,The narrative includes Release A before an ER return.,4.0,release_c,5.0,0.3370600938796997,0.030677542090415955
V0480,release_a,The narrative ends with Release A.,6.0,release_b,3.0,0.005493797827512026,0.33416447043418884
V0481,release_a,The narrative concludes with Release A.,10.0,release_b,6.0,0.11947431415319443,0.3345555067062378
V0482,release_a,The narrative includes Release A prior to an ER return.,8.0,release_b,5.0,0.4560337960720062,0.012831001542508602
V0483,release_b,"The narrative explicitly concludes with Release B, realizing the alternative discharge pathway.",28.0,release_a,12.0,0.059152472764253616,0.3373398780822754
V0484,release_a,The narrative contains Release A before an ER return.,9.0,release_d,6.0,0.557496964931488,0.004227946046739817
V0485,release_a,The narrative concludes with Release A.,22.0,release_c,16.0,0.17840801179409027,0.33397164940834045
V0486,release_d,"The narrative concludes with Release D, representing complex case discharge.",10.0,release_b,5.0,0.0,0.33352580666542053
V0487,release_a,The narrative ends with Release A.,7.0,release_c,7.0,0.1733027696609497,0.33369529247283936
V0488,,The narrative ends at IV Liquid and does not reach any discharge activity.,,release_a,3.0,,0.34470176696777344
V0489,release_a,The narrative concludes with Release A.,8.0,release_b,5.0,0.3465309143066406,0.35229626297950745
V0490,release_a,The narrative concludes with Release A.,4.0,release_c,4.0,0.1827516406774521,0.3346656262874603
V0491,release_a,The narrative ends with Release A.,4.0,release_b,3.0,0.025646070018410683,0.3350067138671875
V0492,,The narrative terminates at IV Liquid without reaching discharge.,,release_a,3.0,,0.33516204357147217
V0493,release_b,"The narrative ends with Release B, realizing the alternative discharge pathway category.",4.0,release_a,2.0,0.13393361866474152,0.3339519202709198
V0494,release_a,The narrative concludes with Release A.,7.0,release_b,6.0,0.009067581035196781,0.3336927890777588
V0495,,The narrative ends at IV Antibiotics without reaching a discharge activity.,,release_a,3.0,,0.33587193489074707
V0496,release_a,The narrative concludes with Release A.,8.0,release_c,5.0,0.12388018518686295,0.3350277841091156
V0497,release_a,The narrative includes Release A prior to an ER return.,9.0,release_b,4.0,0.6761047840118408,0.34912109375
V0498,release_d,"The narrative concludes with Release D, realizing the alternative discharge for complex cases.",8.0,release_a,4.0,0.11551537364721298,0.33487775921821594
V0499,release_a,The narrative ends with Release A.,4.0,release_c,4.0,0.13436946272850037,0.33530083298683167
V0500,release_a,The narrative ends with Release A.,8.0,release_b,4.0,0.1931062787771225,0.343064546585083
V0501,,The narrative ends with IV Liquid and does not reach a discharge or release outcome.,,release_a,2.0,,0.33455419540405273
V0502,,The narrative ends with Admission NC and does not reach a release outcome.,,release_a,2.0,,0.014295171946287155
V0503,release_b,"The narrative ends with Release B, which is an alternative discharge pathway.",6.0,release_a,2.0,0.37633016705513,0.3359071910381317
V0504,release_a,"The narrative records Release A and then Return ER, which aligns with standard release supporting discharge and measured against ER return.",3.0,release_c,4.0,0.3655881881713867,0.00214942405000329
V0505,release_a,"The narrative records Release A and then Return ER, realizing the standard release pathway.",5.0,release_c,3.0,0.39731574058532715,0.00033978806459344923
V0506,release_a,"The narrative ends with Release A, realizing the standard release pathway.",2.0,release_c,3.0,0.023303456604480743,0.3371599018573761
V0507,,The narrative ends with IV Antibiotics and does not reach any release pathway.,,release_b,3.0,,0.33435705304145813
V0508,release_a,"The narrative records Release A before Return ER, realizing the standard release pathway.",11.0,release_c,6.0,0.4000821113586426,0.0024265889078378677
V0509,release_a,"The narrative ends with Release A, realizing the standard release pathway.",4.0,release_b,3.0,0.015618618577718735,0.33357807993888855
V0510,,The narrative ends with IV Antibiotics and does not reach a discharge or release pathway.,,release_a,2.0,,0.34890270233154297
V0511,release_a,"The narrative ends with Release A, realizing the standard release pathway.",10.0,release_b,9.0,0.18962018191814423,0.3361193835735321
V0512,release_a,"The narrative ends with Release A, realizing the standard release pathway.",6.0,release_e,7.0,0.1331327110528946,0.33653759956359863
V0513,release_a,"The narrative ends with Release A, realizing the standard release pathway.",4.0,release_b,5.0,0.14094991981983185,0.3339282274246216
V0514,release_a,"The narrative ends with Release A, realizing the standard release pathway.",11.0,release_d,7.0,0.12654951214790344,0.33341261744499207
V0515,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",9.0,release_b,4.0,0.5132759213447571,0.005013633985072374
V0516,,The narrative terminates at Leucocytes without reaching any discharge or release pathway.,,release_a,6.0,,0.1273200362920761
V0517,,The narrative terminates at ER Triage without reaching a release pathway.,,release_a,2.0,,0.6990668177604675
V0518,release_a,"The narrative ends with Release A, realizing the standard release pathway.",6.0,release_d,4.0,0.039190471172332764,0.3435492217540741
V0519,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",5.0,release_e,5.0,0.44981494545936584,0.019049854949116707
V0520,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",6.0,release_b,4.0,0.5573822855949402,0.13451026380062103
V0521,release_a,"The narrative ends with Release A, realizing the standard release pathway.",7.0,release_c,6.0,0.12105806916952133,0.33503758907318115
V0522,release_b,"The narrative ends with Release B, which matches an alternative discharge pathway.",20.0,release_d,9.0,0.11910214275121689,0.33336952328681946
V0523,release_a,"The narrative ends with Release A, realizing the standard release pathway.",6.0,release_b,6.0,0.16968394815921783,0.3407348394393921
V0524,release_a,"The narrative ends with Release A, realizing the standard release pathway.",4.0,release_d,3.0,0.006430650129914284,0.33343908190727234
V0525,release_a,"The narrative ends with Release A, realizing the standard release pathway.",4.0,release_d,2.0,0.1733463555574417,0.3433620035648346
V0526,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",7.0,release_d,3.0,0.5441928505897522,0.010757647454738617
V0527,release_a,"The narrative ends with Release A, realizing the standard release pathway.",8.0,release_b,5.0,0.17600403726100922,0.3414131700992584
V0528,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",10.0,release_d,7.0,0.5652369856834412,0.008142935112118721
V0529,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",6.0,release_b,5.0,0.42428529262542725,0.002548444317653775
V0530,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",7.0,release_d,5.0,0.5000874400138855,0.018133459612727165
V0531,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",7.0,release_b,6.0,0.5039941668510437,0.10114588588476181
V0532,release_a,"The narrative ends with Release A, realizing the standard release pathway.",4.0,release_c,3.0,0.006890352349728346,0.3338777720928192
V0533,release_a,"The narrative ends with Release A, realizing the standard release pathway.",4.0,release_e,4.0,0.004567551892250776,0.3337897062301636
V0534,release_a,"The narrative ends with Release A, realizing the standard release pathway.",5.0,release_d,3.0,0.13043199479579926,0.3350178301334381
V0535,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",6.0,release_b,4.0,0.4045800268650055,0.006924503017216921
V0536,release_a,"The narrative ends with Release A, realizing the standard release pathway.",5.0,release_c,4.0,0.12944088876247406,0.3340267241001129
V0537,release_a,"The narrative ends with Release A, realizing the standard release pathway.",7.0,release_c,6.0,0.023001767694950104,0.33685818314552307
V0538,release_a,"The narrative ends with Release A, realizing the standard release pathway.",12.0,release_c,9.0,0.13239526748657227,0.33352580666542053
V0539,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",7.0,release_d,4.0,0.46924710273742676,0.0003822969738394022
V0540,release_b,"The narrative ends with Release B, which matches an alternative discharge pathway.",7.0,release_a,4.0,0.009863734245300293,0.3335843086242676
V0541,release_a,"The narrative ends with Release A, realizing the standard release pathway.",8.0,release_c,3.0,0.3601212203502655,0.33870598673820496
V0542,release_a,"The narrative ends with Release A, realizing the standard release pathway.",8.0,release_b,8.0,0.12697277963161469,0.33812037110328674
V0543,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",21.0,release_d,15.0,0.47075143456459045,0.004500335548073053
V0544,release_a,"The narrative ends with Release A, realizing the standard release pathway.",5.0,release_b,4.0,0.021056421101093292,0.33491286635398865
V0545,release_a,"The narrative ends with Release A, realizing the standard release pathway.",4.0,release_e,3.0,0.006367427762597799,0.33337584137916565
V0546,release_a,"The narrative records Release A followed by Return ER, realizing the standard release pathway.",5.0,release_b,4.0,0.36792072653770447,0.0001831106055760756
V0547,release_b,"The narrative ends with Release B, which matches an alternative discharge pathway.",18.0,release_a,10.0,0.027221789583563805,0.3333817720413208
V0548,release_a,"The narrative ends with Release A, realizing the standard release pathway.",8.0,release_b,5.0,0.1734721064567566,0.34394514560699463
V0549,,The narrative ends with IV Liquid and does not reach any release pathway.,,release_a,3.0,,0.3337417542934418
V0550,release_b,"The narrative ends with Release B, which matches an alternative discharge pathway.",8.0,release_a,3.0,0.2006756067276001,0.3768188953399658
V0551,release_a,"The narrative ends with Release A, representing the standard release pathway.",73.0,release_b,36.0,0.20273101329803467,0.3345264494419098
V0552,release_b,"The narrative ends with Release B, representing the alternative discharge pathway.",14.0,release_c,6.0,0.1275031715631485,0.3337821066379547
V0553,release_e,"The narrative ends with Release E, corresponding to the alternative discharge pathway for specific admitted cases.",18.0,release_a,8.0,0.0,0.3345264494419098
V0554,release_a,"The narrative ends with Release A, matching the standard release pathway.",4.0,release_c,3.0,0.1188238337635994,0.3338632881641388
V0555,release_b,"The narrative ends with Release B, corresponding to the alternative discharge pathway.",6.0,release_a,4.0,0.22606010735034943,0.33605316281318665
V0556,,"The narrative results in Return ER after an intermediate Release A, not cleanly mapping to a distinct final discharge category variant.",,release_a,3.0,,0.0006483563338406384
V0557,release_a,"The narrative ends with Release A, mapping to the standard release pathway.",6.0,release_b,3.0,0.11806085705757141,0.3356926441192627
V0558,,The narrative ends with Return ER after an intermediate Release A.,,release_a,3.0,,0.0017119027907028794
V0559,,The narrative ends with Return ER following a standard Release A.,,release_a,4.0,,0.00030402603442780674
V0560,,The narrative terminates with Return ER after an intermediate Release A.,,release_a,3.0,,0.0014909828314557672
V0561,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",6.0,release_c,5.0,0.004389416426420212,0.33488258719444275
V0562,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",7.0,release_c,5.0,0.002608019858598709,0.33356547355651855
V0563,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",13.0,release_c,8.0,0.18104733526706696,0.3363698720932007
V0564,,The variant results in Return ER following a Release A.,,release_a,2.0,,0.003712746547535062
V0565,,"The outcome is Admission NC, lacking any final release category.",,release_a,3.0,,0.017176801338791847
V0566,release_a,"The narrative ends with Release A, mapping to the standard release pathway.",6.0,release_b,6.0,0.11133266240358353,0.3364681005477905
V0567,,The variant ends with Return ER after Release A.,,release_a,2.0,,0.0007967143319547176
V0568,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",7.0,release_b,7.0,0.17101460695266724,0.3333696126937866
V0569,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",2.0,release_d,2.0,0.12464320659637451,0.3354702889919281
V0570,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",14.0,release_c,7.0,0.12271984666585922,0.3336900472640991
V0571,release_b,"The narrative concludes with Release B, representing the alternative discharge pathway.",28.0,release_a,14.0,0.11622101068496704,0.3337017297744751
V0572,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",20.0,release_b,13.0,0.13667364418506622,0.3370891809463501
V0573,,The narrative ends with Return ER following an intermediate Release A.,,release_a,2.0,,5.731179771828465e-05
V0574,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",13.0,release_b,10.0,0.1846209317445755,0.33387038111686707
V0575,,"The outcome is Leucocytes, lacking any final release event.",,release_a,2.0,,0.08425603061914444
V0576,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",8.0,release_c,7.0,0.141923725605011,0.33371222019195557
V0577,,The narrative ends with Return ER following a Release A.,,release_a,9.0,,0.00028784008463844657
V0578,,The narrative ends with Return ER following a Release A.,,release_a,2.0,,0.0014760210178792477
V0579,,The narrative ends with Return ER following an intermediate Release A.,,release_a,21.0,,0.0010164988925680518
V0580,,"The narrative ends at CRP, with no final release event.",,release_a,2.0,,0.34905365109443665
V0581,release_d,"The narrative explicitly concludes with Release D, representing the alternative discharge pathway for complex admitted cases.",5.0,release_a,3.0,0.3378317058086395,0.0011723353527486324
V0582,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",6.0,release_b,4.0,0.1777452975511551,0.33605316281318665
V0583,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",4.0,release_c,4.0,0.12095678597688675,0.33493635058403015
V0584,,"The outcome is IV Liquid, with no final release activity.",,release_a,3.0,,0.33377358317375183
V0585,,"The outcome is LacticAcid, lacking any final release category.",,release_a,3.0,,0.34067413210868835
V0586,release_b,"The narrative concludes with Release B, realizing the alternative discharge pathway.",4.0,release_a,1.0,0.11932045966386795,0.3333382308483124
V0587,,"The outcome is CRP, with no final release event.",,release_a,2.0,,0.4022698402404785
V0588,release_c,"The narrative contains a terminal Release C event prior to Return ER, realizing the specific discharge pathway for long-stay admitted patients.",12.0,release_a,5.0,0.542354941368103,0.004931775387376547
V0589,release_b,"The narrative concludes with Release B, realizing the alternative discharge pathway.",9.0,release_a,5.0,0.1817622035741806,0.33431413769721985
V0590,,The narrative ends with Return ER after Release A.,,release_a,3.0,,0.0020043847616761923
V0591,,The narrative ends with Return ER after an intermediate Release A.,,release_a,1.0,,0.007256778422743082
V0592,,"The outcome is IV Antibiotics, lacking any final release category.",,release_a,4.0,,0.3633485734462738
V0593,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",4.0,release_c,4.0,0.0,0.3336507976055145
V0594,release_b,"The narrative concludes with Release B, realizing the alternative discharge pathway.",7.0,release_a,4.0,0.10034871846437454,0.3404475748538971
V0595,,The narrative ends with Return ER following a Release A.,,release_a,3.0,,0.0025638891384005547
V0596,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",6.0,release_b,4.0,0.014505942352116108,0.33469077944755554
V0597,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",10.0,release_c,8.0,0.17091257870197296,0.3334716260433197
V0598,release_e,"The narrative concludes with Release E, matching the alternative discharge pathway for specific admitted cases.",14.0,release_a,7.0,0.08387475460767746,0.3335825204849243
V0599,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",6.0,release_b,5.0,0.0309671089053154,0.3369809687137604
V0600,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",25.0,release_e,16.0,0.18029768764972687,0.33495357632637024
V0601,release_c,"The narrative outcome is Release C, matching a specific discharge pathway for long-stay admitted patients.",0.0,release_a,2.0,0.13279515504837036,0.33337584137916565
V0602,release_d,"The narrative outcome is Release D, matching an alternative discharge pathway for complex admitted cases.",7.0,release_a,5.0,0.10042574256658554,0.3333696126937866
V0603,release_e,"The narrative outcome is Release E, matching an alternative discharge pathway for specific admitted cases.",9.0,release_a,2.0,0.17411257326602936,0.33371493220329285
V0604,release_a,"The narrative outcome is Release A, matching the standard release pathway for admitted patients.",6.0,release_b,5.0,0.008963245898485184,0.3371104896068573
V0605,,"The outcome is Return ER, so it does not realize a standard release pathway category.",,release_a,6.0,,0.0016118697822093964
V0606,release_a,"The narrative ends with Release A, matching the standard discharge pathway.",6.0,release_b,5.0,0.021016402170062065,0.334872841835022
V0607,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",9.0,release_c,5.0,0.13169875741004944,0.3362846076488495
V0608,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",4.0,release_b,4.0,0.11991262435913086,0.3338921368122101
V0609,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",7.0,release_d,6.0,0.00920164491981268,0.33355870842933655
V0610,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",4.0,release_b,3.0,0.12585903704166412,0.3342544734477997
V0611,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",9.0,release_c,6.0,0.182286337018013,0.3337017297744751
V0612,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",5.0,release_c,5.0,0.13341470062732697,0.33625563979148865
V0613,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",4.0,release_d,4.0,0.1976615935564041,0.347619891166687
V0614,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,2.0,,0.0008848587167449296
V0615,release_c,"The narrative ends with Release C despite a later return to ER, matching the long-stay discharge pathway.",5.0,release_a,2.0,0.5079033970832825,0.0017379781929776073
V0616,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",4.0,release_c,4.0,0.18152384459972382,0.3351845443248749
V0617,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",5.0,release_c,3.0,0.14136634767055511,0.3335118293762207
V0618,release_c,"The narrative ends with Release C, matching the specific discharge pathway for long-stay patients.",8.0,release_a,5.0,0.0,0.33340775966644287
V0619,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",7.0,release_b,4.0,0.1883847564458847,0.3383430242538452
V0620,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",5.0,release_e,3.0,0.12776999175548553,0.33891761302948
V0621,release_b,"The narrative ends with Release B, matching an alternative discharge pathway.",4.0,release_a,3.0,0.40973857045173645,0.40637096762657166
V0622,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",21.0,release_d,13.0,0.11124411970376968,0.3360072076320648
V0623,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",5.0,release_c,3.0,0.02864575944840908,0.334659606218338
V0624,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",5.0,release_c,3.0,0.17950259149074554,0.33791467547416687
V0625,,"The outcome is Return ER, so it does not realize a category.",,release_d,2.0,,0.0007366447825916111
V0626,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",5.0,release_c,3.0,0.23923297226428986,0.4450700283050537
V0627,,"The outcome is Return ER, so it does not realize a category.",,release_a,11.0,,1.9192344552720897e-05
V0628,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",5.0,release_b,4.0,0.19935260713100433,0.34931087493896484
V0629,release_e,"The narrative ends with Release E, matching an alternative discharge pathway for specific admitted cases.",0.0,release_a,5.0,0.15986932814121246,0.33996978402137756
V0630,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",10.0,release_b,8.0,0.1284375935792923,0.33958521485328674
V0631,,"The outcome is Return ER, so it does not realize a category.",,release_a,2.0,,0.00020539744582492858
V0632,,"The outcome is Return ER, so it does not realize a category.",,release_a,1.0,,0.0007239529513753951
V0633,release_d,"The narrative ends with Release D before returning to ER, matching the alternative pathway for complex cases.",0.0,release_a,3.0,0.48728999495506287,0.00033978806459344923
V0634,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",6.0,release_c,4.0,0.02307572029531002,0.33693215250968933
V0635,,"The outcome is Return ER, so it does not realize a category.",,release_a,3.0,,0.0003389155026525259
V0636,,"The outcome is LacticAcid, lacking a discharge event.",,release_a,2.0,,0.34761643409729004
V0637,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",4.0,release_d,3.0,0.1344684362411499,0.3352018892765045
V0638,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,2.0,,0.0025624819099903107
V0639,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,4.0,,0.0020689237862825394
V0640,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,3.0,,0.0006289064767770469
V0641,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,1.0,,0.0005296347080729902
V0642,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",10.0,release_c,7.0,0.1315275877714157,0.34267520904541016
V0643,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,11.0,,0.0032851595897227526
V0644,,"The outcome is CRP, lacking a discharge event.",,release_b,1.0,,0.3505743443965912
V0645,,"The outcome is LacticAcid, lacking a discharge event.",,release_a,2.0,,0.3411502540111542
V0646,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,7.0,,0.33397653698921204
V0647,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",3.0,release_b,3.0,0.23717297613620758,0.44516268372535706
V0648,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",8.0,release_d,6.0,0.006419161334633827,0.3345663845539093
V0649,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,4.0,,0.00017481461691204458
V0650,,"The outcome involves returning to the ER, not fitting any release category.",,release_a,1.0,,0.04117850214242935
V0651,release_a,"The narrative ends with Release A, representing the standard release pathway for an admitted patient.",8.0,release_b,4.0,0.6084627509117126,0.1867259293794632
V0652,release_a,"The narrative ends with Release A, matching the standard release pathway.",4.0,release_c,4.0,0.5996403098106384,0.11768632382154465
V0653,release_a,"The process terminates with Release A, supporting standard discharge.",4.0,release_b,5.0,0.12812519073486328,0.33395564556121826
V0654,,"The narrative does not culminate in any release activity, ending prematurely at Leucocytes.",,release_a,4.0,,0.08748802542686462
V0655,release_a,"The narrative concludes with Release A, matching the standard release pathway.",8.0,release_b,6.0,0.1942041963338852,0.3404475748538971
V0656,release_d,"The narrative explicitly terminates with Release D, corresponding to the alternative discharge pathway for complex admitted cases.",10.0,release_c,6.0,0.01688617654144764,0.33352211117744446
V0657,release_a,"The process concludes with Release A, realizing the standard discharge pathway.",3.0,release_c,3.0,0.17641092836856842,0.3410062789916992
V0658,release_a,"The patient goes through Release A before a return ER, realizing the standard release pathway.",7.0,release_b,4.0,0.5755842328071594,0.16990059614181519
V0659,release_a,"The narrative ends with Release A, representing the standard release pathway.",7.0,release_b,3.0,0.3659217357635498,0.33376121520996094
V0660,release_a,"The narrative terminates with Release A, representing the standard release pathway.",18.0,release_d,11.0,0.1213240921497345,0.3337271511554718
V0661,release_a,"The process concludes with Release A, realizing the standard release pathway.",19.0,release_b,12.0,0.12151531130075455,0.333635538816452
V0662,release_a,"The narrative records Release A before returning to the ER, aligning with the standard release pathway.",10.0,release_c,7.0,0.5070902705192566,0.004931775387376547
V0663,,The process stops at Admission NC and does not complete any release pathway.,,release_a,1.0,,0.011053969152271748
V0664,,The narrative terminates at IV Liquid and contains no discharge or release steps.,,release_a,4.0,,0.367952436208725
V0665,release_a,"The process ends with Release A, reflecting the standard release pathway.",4.0,release_c,4.0,0.0019229223253205419,0.33401191234588623
V0666,release_a,"The narrative finishes with Release A, mapping to the standard release pathway.",7.0,release_b,2.0,0.14886252582073212,0.3406510353088379
V0667,release_a,"The narrative features Release A prior to a return ER visit, realizing the standard release pathway.",7.0,release_b,2.0,0.4145543575286865,0.0008237233851104975
V0668,release_a,"The process concludes with Release A, matching the standard release pathway.",6.0,release_c,3.0,0.382045179605484,0.3336716592311859
V0669,release_a,"The narrative terminates with Release A, corresponding to the standard release pathway.",3.0,release_b,4.0,0.023457609117031097,0.33719518780708313
V0670,,"Although Release A appears midway, the variant ultimately ends with Leucocytes following an ER return, fitting none of the clean terminal release categories.",,release_a,4.0,,0.014846313744783401
V0671,release_a,"The narrative includes Release A before an ER return, realizing the standard release pathway.",8.0,release_b,4.0,0.38623085618019104,0.011424671858549118
V0672,release_b,"The narrative explicitly terminates with Release B, corresponding to the alternative discharge pathway.",19.0,release_a,12.0,0.17641283571720123,0.33423009514808655
V0673,release_a,"The process ends with Release A, realizing the standard release pathway.",9.0,release_b,6.0,0.11297759413719177,0.33438006043434143
V0674,release_a,"The narrative terminates with Release A, matching the standard release pathway.",39.0,release_d,22.0,0.15507103502750397,0.3359471559524536
V0675,release_d,"The narrative includes Release D, indicating the alternative discharge pathway for complex cases.",7.0,release_a,5.0,0.40084752440452576,0.0009016120457090437
V0676,,The process stops at IV Antibiotics and does not reach any release pathway.,,release_a,4.0,,0.3567776679992676
V0677,release_a,"The narrative records Release A prior to a return ER visit, realizing the standard release pathway.",8.0,release_b,3.0,0.7172968983650208,0.3359721601009369
V0678,release_a,"The process concludes with Release A, matching the standard release pathway.",6.0,release_b,5.0,0.1326814591884613,0.3369888365268707
V0679,,The narrative terminates at IV Antibiotics without any discharge event.,,release_a,2.0,,0.33444395661354065
V0680,release_a,"The narrative features Release A before an ER return, representing the standard release pathway.",9.0,release_d,7.0,0.4783976078033447,0.012146451510488987
V0681,release_a,"The process includes Release A prior to a return ER, realizing the standard release pathway.",5.0,release_d,5.0,0.5674009919166565,0.16974543035030365
V0682,release_b,"The narrative culminates in Release B, corresponding to the alternative discharge pathway.",9.0,release_a,6.0,0.08563952893018723,0.33532166481018066
V0683,release_a,"The narrative ends with Release A, realizing the standard release pathway.",8.0,release_d,6.0,0.12654466927051544,0.33340775966644287
V0684,release_a,"The process terminates with Release A, matching the standard release pathway.",5.0,release_b,4.0,0.11690470576286316,0.3338575065135956
V0685,,The process stops at IV Antibiotics with no release or discharge activity.,,release_a,2.0,,0.3453831672668457
V0686,release_a,"The narrative features Release A before an ER return, realizing the standard release pathway.",8.0,release_b,3.0,0.7583330273628235,0.33600887656211853
V0687,release_a,"The process records Release A prior to a return ER, matching the standard release pathway.",5.0,release_d,4.0,0.47768935561180115,0.004264625255018473
V0688,release_a,"The narrative includes Release A before an ER return, realizing the standard release pathway.",5.0,release_b,4.0,0.3791424334049225,0.011404822580516338
V0689,,The narrative terminates at IV Antibiotics without reaching a release activity.,,release_a,4.0,,0.3464854955673218
V0690,release_a,"The process concludes with Release A, realizing the standard release pathway.",10.0,release_b,8.0,0.12186175584793091,0.33365729451179504
V0691,release_b,"The narrative terminates with Release B, mapping to the alternative discharge pathway.",6.0,release_a,2.0,0.39462682604789734,0.35420385003089905
V0692,release_b,"The process ends with Release B, corresponding to the alternative discharge pathway.",6.0,release_a,3.0,0.3737633228302002,0.3333403766155243
V0693,release_a,"The narrative records Release A before returning to the ER, matching the standard release pathway.",5.0,release_c,5.0,0.504241406917572,0.11563631892204285
V0694,,The process stops early at ER Sepsis Triage and does not reach any release pathway.,,release_a,4.0,,0.4308895766735077
V0695,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",3.0,release_c,5.0,0.11832365393638611,0.3357062041759491
V0696,release_a,"The narrative features Release A before an ER return, matching the standard release pathway.",10.0,release_b,7.0,0.5923041701316833,0.01542141567915678
V0697,release_a,"The process ends with Release A, realizing the standard release pathway.",7.0,release_b,3.0,0.032378580421209335,0.3383924663066864
V0698,release_a,"The narrative terminates with Release A, representing the standard release pathway.",4.0,release_d,4.0,0.14277391135692596,0.33456242084503174
